FECHA HECHO,COD_DEPTO,DEPARTAMENTO,COD_MUNI,MUNICIPIO,ACCION,CANTIDAD
21/09/2022,76,VALLE DEL CAUCA,76834,TULUA,HERIDO,6
21/09/2022,76,VALLE DEL CAUCA,76834,TULUA,HERIDO,2
22/09/2022,66,RISARALDA,66001,PEREIRA,HERIDO,1
24/09/2022,13,BOLIVAR,13001,CARTAGENA,HERIDO,1
24/09/2022,76,VALLE DEL CAUCA,76520,PALMIRA,HERIDO,1
25/09/2022,17,CALDAS,17001,MANIZALES,HERIDO,1
25/09/2022,27,CHOCO,27001,QUIBDO,ASESINADO,1
25/09/2022,27,CHOCO,27001,QUIBDO,HERIDO,1
25/09/2022,41,HUILA,41001,NEIVA,HERIDO,2
30/09/2022,23,CORDOBA,23807,TIERRALTA,HERIDO,1
01/10/2022,08,ATLANTICO,08001,BARRANQUILLA,HERIDO,1
03/10/2022,76,VALLE DEL CAUCA,76001,CALI,HERIDO,1
06/10/2022,11,BOGOTA D.C.,11001,"BOGOTA, D.C.",ASESINADO,1
08/10/2022,52,NARIÑO,52835,SAN ANDRES DE TUMACO,HERIDO,2
08/10/2022,68,SANTANDER,68001,BUCARAMANGA,HERIDO,1
09/10/2022,76,VALLE DEL CAUCA,76001,CALI,HERIDO,1
10/10/2022,63,QUINDIO,63001,ARMENIA,HERIDO,1
10/10/2022,19,CAUCA,19075,BALBOA,ASESINADO,1
10/10/2022,19,CAUCA,19075,BALBOA,ASESINADO,1
10/10/2022,19,CAUCA,19075,BALBOA,HERIDO,1
14/10/2022,73,TOLIMA,73624,ROVIRA,ASESINADO,1
15/10/2022,50,META,50001,VILLAVICENCIO,HERIDO,2
16/10/2022,68,SANTANDER,68276,FLORIDABLANCA,HERIDO,1
17/10/2022,41,HUILA,41801,TERUEL,HERIDO,2
17/10/2022,05,ANTIOQUIA,05890,YOLOMBO,ASESINADO,1
17/10/2022,05,ANTIOQUIA,05040,ANORI,HERIDO,1
18/10/2022,54,NORTE DE SANTANDER,54001,CUCUTA,HERIDO,2
18/10/2022,81,ARAUCA,81591,PUERTO RONDON,ASESINADO,1
18/10/2022,81,ARAUCA,81591,PUERTO RONDON,ASESINADO,1
19/10/2022,76,VALLE DEL CAUCA,76109,BUENAVENTURA,HERIDO,1
19/10/2022,54,NORTE DE SANTANDER,54810,TIBU,HERIDO,1
20/10/2022,70,SUCRE,70473,MORROA,HERIDO,2
23/10/2022,54,NORTE DE SANTANDER,54003,ABREGO,HERIDO,1
23/10/2022,76,VALLE DEL CAUCA,76001,CALI,HERIDO,1
24/10/2022,27,CHOCO,27615,RIOSUCIO,HERIDO,1
27/10/2022,15,BOYACA,15808,TINJACA,HERIDO,2
28/10/2022,44,LA GUAJIRA,44001,RIOHACHA,HERIDO,1
30/10/2022,11,BOGOTA D.C.,11001,"BOGOTA, D.C.",HERIDO,1
31/10/2022,86,PUTUMAYO,86571,PUERTO GUZMAN,HERIDO,1
01/11/2022,05,ANTIOQUIA,05001,MEDELLIN,HERIDO,1
04/11/2022,18,CAQUETA,18410,LA MONTAÑITA,ASESINADO,2
04/11/2022,18,CAQUETA,18410,LA MONTAÑITA,HERIDO,3
06/11/2022,20,CESAR,20175,CHIMICHAGUA,HERIDO,1
06/11/2022,20,CESAR,20001,VALLEDUPAR,HERIDO,1
06/11/2022,76,VALLE DEL CAUCA,76001,CALI,HERIDO,1
06/11/2022,50,META,50711,VISTAHERMOSA,HERIDO,1
06/11/2022,50,META,50711,VISTAHERMOSA,HERIDO,1
06/11/2022,52,NARIÑO,52250,EL CHARCO,HERIDO,1
07/11/2022,47,MAGDALENA,47245,EL BANCO,HERIDO,1
08/11/2022,20,CESAR,20001,VALLEDUPAR,HERIDO,2
09/11/2022,76,VALLE DEL CAUCA,76834,TULUA,HERIDO,1
12/11/2022,76,VALLE DEL CAUCA,76892,YUMBO,HERIDO,1
12/11/2022,27,CHOCO,27660,SAN JOSE DEL PALMAR,HERIDO,1
13/11/2022,95,GUAVIARE,95001,SAN JOSE DEL GUAVIARE,HERIDO,1
14/11/2022,68,SANTANDER,68001,BUCARAMANGA,HERIDO,1
17/11/2022,54,NORTE DE SANTANDER,54720,SARDINATA,HERIDO,1
17/11/2022,54,NORTE DE SANTANDER,54720,SARDINATA,HERIDO,1
20/11/2022,19,CAUCA,19573,PUERTO TEJADA,HERIDO,1
20/11/2022,50,META,50223,CUBARRAL,HERIDO,1
22/11/2022,81,ARAUCA,81001,ARAUCA,HERIDO,3
22/11/2022,50,META,50711,VISTAHERMOSA,HERIDO,1
23/11/2022,76,VALLE DEL CAUCA,76001,CALI,HERIDO,1
23/11/2022,76,VALLE DEL CAUCA,76001,CALI,HERIDO,1
24/11/2022,20,CESAR,20001,VALLEDUPAR,HERIDO,1
25/11/2022,76,VALLE DEL CAUCA,76834,TULUA,HERIDO,1
30/11/2022,20,CESAR,20001,VALLEDUPAR,HERIDO,1
02/12/2022,19,CAUCA,19050,ARGELIA,HERIDO,1
02/12/2022,19,CAUCA,19050,ARGELIA,HERIDO,1
02/12/2022,19,CAUCA,19050,ARGELIA,HERIDO,1
02/12/2022,19,CAUCA,19050,ARGELIA,HERIDO,1
02/12/2022,19,CAUCA,19050,ARGELIA,ASESINADO,1
02/12/2022,19,CAUCA,19050,ARGELIA,ASESINADO,1
02/12/2022,19,CAUCA,19050,ARGELIA,HERIDO,1
02/12/2022,19,CAUCA,19050,ARGELIA,ASESINADO,1
02/12/2022,19,CAUCA,19050,ARGELIA,HERIDO,1
02/12/2022,86,PUTUMAYO,86573,LEGUIZAMO,HERIDO,1
04/12/2022,25,CUNDINAMARCA,25754,SOACHA,ASESINADO,2
05/12/2022,15,BOYACA,15774,SUSACON,HERIDO,1
08/12/2022,17,CALDAS,17513,PACORA,HERIDO,1
08/12/2022,70,SUCRE,70713,SAN ONOFRE,HERIDO,5
08/12/2022,70,SUCRE,70713,SAN ONOFRE,HERIDO,2
08/12/2022,76,VALLE DEL CAUCA,76001,CALI,HERIDO,1
09/12/2022,15,BOYACA,15660,SAN EDUARDO,HERIDO,1
09/12/2022,15,BOYACA,15660,SAN EDUARDO,HERIDO,4
09/12/2022,66,RISARALDA,66001,PEREIRA,HERIDO,1
09/12/2022,76,VALLE DEL CAUCA,76233,DAGUA,HERIDO,1
10/12/2022,91,AMAZONAS,91001,LETICIA,HERIDO,1
10/12/2022,76,VALLE DEL CAUCA,76001,CALI,HERIDO,1
11/12/2022,85,CASANARE,85001,YOPAL,HERIDO,1
13/12/2022,76,VALLE DEL CAUCA,76001,CALI,HERIDO,1
15/12/2022,19,CAUCA,19532,PATIA,HERIDO,3
15/12/2022,19,CAUCA,19532,PATIA,ASESINADO,1
20/12/2022,19,CAUCA,19807,TIMBIO,HERIDO,1
20/12/2022,05,ANTIOQUIA,05107,BRICEÑO,HERIDO,1
20/12/2022,05,ANTIOQUIA,05107,BRICEÑO,HERIDO,1
22/12/2022,19,CAUCA,19532,PATIA,HERIDO,1
22/12/2022,52,NARIÑO,52835,SAN ANDRES DE TUMACO,HERIDO,1
23/12/2022,05,ANTIOQUIA,05120,CACERES,HERIDO,1
23/12/2022,05,ANTIOQUIA,05120,CACERES,HERIDO,1
24/12/2022,19,CAUCA,19780,SUAREZ,HERIDO,1
25/12/2022,11,BOGOTA D.C.,11001,"BOGOTA, D.C.",HERIDO,1
25/12/2022,86,PUTUMAYO,86571,PUERTO GUZMAN,HERIDO,1
28/12/2022,19,CAUCA,19256,EL TAMBO,HERIDO,1
28/12/2022,19,CAUCA,19256,EL TAMBO,HERIDO,1
29/12/2022,76,VALLE DEL CAUCA,76001,CALI,HERIDO,1
29/12/2022,52,NARIÑO,52079,BARBACOAS,HERIDO,1
29/12/2022,27,CHOCO,27361,ISTMINA,HERIDO,1
30/12/2022,19,CAUCA,19821,TORIBIO,ASESINADO,1
01/01/2023,50,META,50573,PUERTO LOPEZ,HERIDO,1
02/01/2023,86,PUTUMAYO,86571,PUERTO GUZMAN,HERIDO,1
06/01/2023,13,BOLIVAR,13836,TURBACO,HERIDO,1
06/01/2023,23,CORDOBA,23189,CIENAGA DE ORO,ASESINADO,1
06/01/2023,52,NARIÑO,52427,MAGÜI,HERIDO,1
08/01/2023,11,BOGOTA D.C.,11001,BOGOTA D.C.,HERIDO,1
09/01/2023,76,VALLE DEL CAUCA,76001,CALI,HERIDO,1
09/01/2023,76,VALLE DEL CAUCA,76520,PALMIRA,HERIDO,1
11/01/2023,76,VALLE DEL CAUCA,76001,CALI,ASESINADO,1
13/01/2023,76,VALLE DEL CAUCA,76834,TULUA,HERIDO,1
14/01/2023,76,VALLE DEL CAUCA,76036,ANDALUCIA,HERIDO,1
16/01/2023,19,CAUCA,19807,TIMBIO,HERIDO,1
17/01/2023,76,VALLE DEL CAUCA,76111,GUADALAJARA DE BUGA,HERIDO,1
18/01/2023,41,HUILA,41807,TIMANA,HERIDO,1
19/01/2023,76,VALLE DEL CAUCA,76834,TULUA,HERIDO,1
22/01/2023,27,CHOCO,27361,ISTMINA,ASESINADO,1
22/01/2023,27,CHOCO,27361,ISTMINA,HERIDO,3
22/01/2023,27,CHOCO,27361,ISTMINA,HERIDO,1
22/01/2023,27,CHOCO,27001,QUIBDO,HERIDO,1
22/01/2023,52,NARIÑO,52835,SAN ANDRES DE TUMACO,HERIDO,1
22/01/2023,76,VALLE DEL CAUCA,76834,TULUA,HERIDO,1
23/01/2023,19,CAUCA,19780,SUAREZ,HERIDO,1
24/01/2023,11,BOGOTA D.C.,11001,BOGOTA D.C.,HERIDO,1
26/01/2023,19,CAUCA,19142,CALOTO,HERIDO,2
28/01/2023,05,ANTIOQUIA,05895,ZARAGOZA,ASESINADO,1
28/01/2023,76,VALLE DEL CAUCA,76109,BUENAVENTURA,ASESINADO,1
30/01/2023,76,VALLE DEL CAUCA,76248,EL CERRITO,HERIDO,1
03/02/2023,76,VALLE DEL CAUCA,76001,CALI,ASESINADO,1
04/02/2023,44,LA GUAJIRA,44001,RIOHACHA,HERIDO,1
05/02/2023,27,CHOCO,27580,RIO IRO,HERIDO,1
06/02/2023,54,NORTE DE SANTANDER,54001,CUCUTA,ASESINADO,1
08/02/2023,05,ANTIOQUIA,05736,SEGOVIA,HERIDO,3
09/02/2023,20,CESAR,20383,LA GLORIA,HERIDO,1
10/02/2023,27,CHOCO,27491,NOVITA,HERIDO,1
11/02/2023,54,NORTE DE SANTANDER,54001,CUCUTA,HERIDO,1
12/02/2023,73,TOLIMA,73001,IBAGUE,HERIDO,1
13/02/2023,54,NORTE DE SANTANDER,54206,CONVENCION,HERIDO,1
16/02/2023,81,ARAUCA,81001,ARAUCA,HERIDO,1
16/02/2023,54,NORTE DE SANTANDER,54660,SALAZAR,HERIDO,1
17/02/2023,11,BOGOTA D.C.,11001,BOGOTA D.C.,ASESINADO,1
21/02/2023,13,BOLIVAR,13052,ARJONA,HERIDO,1
21/02/2023,41,HUILA,41396,LA PLATA,ASESINADO,1
21/02/2023,41,HUILA,41396,LA PLATA,HERIDO,1
21/02/2023,41,HUILA,41396,LA PLATA,HERIDO,1
22/02/2023,54,NORTE DE SANTANDER,54720,SARDINATA,ASESINADO,1
23/02/2023,54,NORTE DE SANTANDER,54003,ABREGO,ASESINADO,1
23/02/2023,54,NORTE DE SANTANDER,54003,ABREGO,HERIDO,1
23/02/2023,54,NORTE DE SANTANDER,54670,SAN CALIXTO,ASESINADO,1
24/02/2023,54,NORTE DE SANTANDER,54398,LA PLAYA,HERIDO,1
25/02/2023,19,CAUCA,19573,PUERTO TEJADA,HERIDO,1
26/02/2023,81,ARAUCA,81065,ARAUQUITA,HERIDO,1
26/02/2023,41,HUILA,41396,LA PLATA,HERIDO,1
26/02/2023,52,NARIÑO,52356,IPIALES,HERIDO,1
27/02/2023,05,ANTIOQUIA,05615,RIONEGRO,HERIDO,1
27/02/2023,15,BOYACA,15293,GACHANTIVA,HERIDO,2
01/03/2023,05,ANTIOQUIA,05091,BETANIA,HERIDO,1
01/03/2023,19,CAUCA,19050,ARGELIA,HERIDO,1
01/03/2023,47,MAGDALENA,47001,SANTA MARTA,ASESINADO,1
02/03/2023,50,META,50350,LA MACARENA,ASESINADO,1
02/03/2023,76,VALLE DEL CAUCA,76001,CALI,HERIDO,1
04/03/2023,05,ANTIOQUIA,05093,BETULIA,HERIDO,1
04/03/2023,05,ANTIOQUIA,05154,CAUCASIA,HERIDO,2
05/03/2023,27,CHOCO,27660,SAN JOSE DEL PALMAR,ASESINADO,1
06/03/2023,81,ARAUCA,81065,ARAUQUITA,HERIDO,1
07/03/2023,76,VALLE DEL CAUCA,76001,CALI,HERIDO,1
10/03/2023,11,BOGOTA D.C.,11001,BOGOTA D.C.,HERIDO,1
10/03/2023,54,NORTE DE SANTANDER,54720,SARDINATA,HERIDO,3
12/03/2023,05,ANTIOQUIA,05001,MEDELLIN,HERIDO,1
12/03/2023,81,ARAUCA,81065,ARAUQUITA,HERIDO,1
12/03/2023,52,NARIÑO,52051,ARBOLEDA,HERIDO,1
12/03/2023,76,VALLE DEL CAUCA,76001,CALI,HERIDO,2
13/03/2023,81,ARAUCA,81736,SARAVENA,HERIDO,1
14/03/2023,81,ARAUCA,81736,SARAVENA,ASESINADO,1
14/03/2023,19,CAUCA,19050,ARGELIA,HERIDO,1
14/03/2023,23,CORDOBA,23162,CERETE,HERIDO,1
17/03/2023,44,LA GUAJIRA,44430,MAICAO,HERIDO,1
17/03/2023,86,PUTUMAYO,86001,MOCOA,HERIDO,1
19/03/2023,81,ARAUCA,81794,TAME,ASESINADO,1
19/03/2023,81,ARAUCA,81794,TAME,HERIDO,1
19/03/2023,81,ARAUCA,81794,TAME,HERIDO,1
19/03/2023,81,ARAUCA,81794,TAME,HERIDO,1
19/03/2023,68,SANTANDER,68820,TONA,HERIDO,1
20/03/2023,81,ARAUCA,81794,TAME,HERIDO,1
20/03/2023,11,BOGOTA D.C.,11001,BOGOTA D.C.,HERIDO,1
21/03/2023,54,NORTE DE SANTANDER,54109,BUCARASICA,HERIDO,1
22/03/2023,05,ANTIOQUIA,05250,EL BAGRE,HERIDO,1
23/03/2023,17,CALDAS,17001,MANIZALES,HERIDO,1
25/03/2023,76,VALLE DEL CAUCA,76001,CALI,HERIDO,1
25/03/2023,76,VALLE DEL CAUCA,76001,CALI,HERIDO,1
26/03/2023,27,CHOCO,27660,SAN JOSE DEL PALMAR,ASESINADO,1
26/03/2023,27,CHOCO,27660,SAN JOSE DEL PALMAR,HERIDO,2
26/03/2023,95,GUAVIARE,95001,SAN JOSE DEL GUAVIARE,HERIDO,1
26/03/2023,76,VALLE DEL CAUCA,76111,GUADALAJARA DE BUGA,HERIDO,1
26/03/2023,76,VALLE DEL CAUCA,76834,TULUA,HERIDO,1
28/03/2023,76,VALLE DEL CAUCA,76001,CALI,HERIDO,1
29/03/2023,13,BOLIVAR,13670,SAN PABLO,HERIDO,1
29/03/2023,41,HUILA,41396,LA PLATA,HERIDO,1
29/03/2023,54,NORTE DE SANTANDER,54245,EL CARMEN,ASESINADO,8
29/03/2023,54,NORTE DE SANTANDER,54245,EL CARMEN,ASESINADO,2
29/03/2023,54,NORTE DE SANTANDER,54245,EL CARMEN,HERIDO,1
29/03/2023,54,NORTE DE SANTANDER,54245,EL CARMEN,HERIDO,9
01/04/2023,13,BOLIVAR,13001,CARTAGENA DE INDIAS,HERIDO,1
01/04/2023,13,BOLIVAR,13458,MONTECRISTO,ASESINADO,1
01/04/2023,13,BOLIVAR,13458,MONTECRISTO,ASESINADO,1
01/04/2023,13,BOLIVAR,13458,MONTECRISTO,HERIDO,1
02/04/2023,13,BOLIVAR,13042,ARENAL,HERIDO,2
04/04/2023,76,VALLE DEL CAUCA,76834,TULUA,HERIDO,1
04/04/2023,52,NARIÑO,52001,PASTO,ASESINADO,1
09/04/2023,19,CAUCA,19100,BOLIVAR,HERIDO,2
09/04/2023,50,META,50001,VILLAVICENCIO,HERIDO,2
10/04/2023,41,HUILA,41001,NEIVA,HERIDO,1
16/04/2023,11,BOGOTA D.C.,11001,BOGOTA D.C.,HERIDO,1
16/04/2023,41,HUILA,41378,LA ARGENTINA,HERIDO,2
16/04/2023,73,TOLIMA,73001,IBAGUE,HERIDO,1
20/04/2023,81,ARAUCA,81794,TAME,HERIDO,1
20/04/2023,76,VALLE DEL CAUCA,76001,CALI,HERIDO,1
21/04/2023,73,TOLIMA,73124,CAJAMARCA,HERIDO,1
22/04/2023,20,CESAR,20517,PAILITAS,HERIDO,1
22/04/2023,76,VALLE DEL CAUCA,76890,YOTOCO,HERIDO,1
25/04/2023,20,CESAR,20001,VALLEDUPAR,HERIDO,2
30/04/2023,81,ARAUCA,81065,ARAUQUITA,HERIDO,1
30/04/2023,15,BOYACA,15469,MONIQUIRA,HERIDO,1
30/04/2023,15,BOYACA,15572,PUERTO BOYACA,HERIDO,2
01/05/2023,41,HUILA,41298,GARZON,HERIDO,1
